V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,class
0.42954,0.69809,0.25664000000000003,0.54784,0.37938,-0.046467,-0.31983,-0.009172,-0.28429,-0.64141,-0.53071,-0.33061,-0.36888000000000004,0.35378000000000004,-0.19593,1.679,-0.15894,0.58673,0.35404,0.16987,0.62321,0.75548,-0.18172,0.0033689999999999996,-0.4159,0.18967,0.16114,-0.091249,-0.030292000000000003,-0.045005,-0.42073999999999995,0.35378000000000004,-0.09248200000000001,-0.22559,2.3828,2.0915,-0.28509,-0.35068,-0.26616999999999996,0.16644,-0.30446999999999996,-0.16374,-0.11229000000000001,-0.5119100000000001,0.7639199999999999,-0.45646000000000003,-0.48932,-0.40571999999999997,-0.64937,-0.019251,0.65984,2
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,0.039015,1.5135,-0.31214000000000003,-0.1611,-1.4854,-0.18387,0.29893000000000003,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-0.8437899999999999,-0.4775,-0.56187,0.18967,0.13964000000000001,-0.12957,-0.21761999999999998,-0.44033,2.1686,-1.4854,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.21519000000000002,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229000000000001,-0.40849,0.99018,-0.5454100000000001,-0.38428,-0.27466999999999997,-0.6117199999999999,-0.46486000000000005,0.7581,1
-0.50021,0.43413,-0.47531,-0.37123,-0.46283,-0.6439699999999999,0.6640699999999999,-0.28157,-0.20773000000000003,2.3525,0.99182,1.3608,0.25122,0.75143,-0.17924,0.14031,-0.15728,0.58673,0.12738,-0.28811,-0.23595,-1.3013,-1.0697,-0.4775,-0.56161,-0.91991,-0.80565,-0.11823,-0.28469,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.25649,-0.28381,-0.21068,-0.26431,-0.25356999999999996,-0.16374,0.026975,-0.42804,0.3645,-0.12050999999999999,-0.40413000000000004,-0.3206,-0.39365,-0.29683000000000004,0.48713999999999996,6
-1.0133,0.5118,-0.76453,-1.0652,-1.1351,-0.44248999999999994,1.1842,-0.28157,0.54801,-0.64141,-0.7932100000000001,-0.35436,-0.12527,0.75143,-0.1584,-1.2749,-0.15828,-1.1126,-1.7641,-0.28811,-0.3911,-0.7136600000000001,-0.58295,-0.4775,-0.46021999999999996,-0.5648,-1.1529,-0.11823,-0.2736,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,-0.57834,0.84045,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.20157,0.8517299999999999,6
-0.9454899999999999,0.12335,-0.88866,-0.97005,-0.6864399999999999,0.17352,0.54371,-0.41777,-0.19697,-0.64141,-0.6393300000000001,-0.37283,-0.35407,0.45319,-0.14465,2.2533,-0.1585,1.2948,0.92617,0.51334,0.9561799999999999,0.75548,0.095046,0.0033689999999999996,-0.23376999999999998,0.5808800000000001,0.5382399999999999,-0.079606,0.11268,-0.44033,-0.29443,0.45319,-0.09248200000000001,1.4204,-0.42105,-0.35231999999999997,-0.29038,-0.28005,-0.2627,0.81258,-0.28538,-0.16374,-0.11229000000000001,-0.57834,-0.70675,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,6
0.84144,0.25613,-0.51883,-0.13769,-0.33954,2.2027,-0.5585600000000001,-0.14537,-0.3375,-0.64141,-0.9409299999999999,-0.35699000000000003,-0.37924,-0.44151999999999997,0.061002,-0.81771,-0.047387,2.9469,1.7603,5.0549,3.1127,1.4901,0.73997,0.9651200000000001,0.15435,1.1025,1.3896,0.078182,0.86798,-0.045005,0.5897399999999999,-0.44151999999999997,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.12688,2.2572,0.13614,-0.26431,0.13242,-0.16374,-0.11229000000000001,-0.5182100000000001,-2.3354,-0.5454100000000001,-0.49571000000000004,-0.41371,-0.39991,-0.46486000000000005,0.54479,6
-0.96616,-2.2098,-0.81793,-0.93268,-0.40396,-0.80716,0.67542,-0.009172,0.34661,-0.64141,-0.29398,-0.3095,0.074797,0.75143,0.13799,1.355,-0.15892,0.58673,0.35388000000000003,0.6278199999999999,0.96049,0.020912,-0.086397,-0.4775,-0.35895,0.18967,0.13681,-0.072476,0.073263,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.35286999999999996,-0.22165,-0.30085,-0.26431,-0.34795,-0.16374,-0.11229000000000001,-0.41675,-2.0368,-0.32903000000000004,-0.39266999999999996,-0.28514,-0.6201300000000001,-0.46486000000000005,0.76657,2
1.3865,0.83152,-0.23965999999999998,1.1608,0.9231600000000001,0.76381,-1.121,-0.55397,-0.53969,0.039015,1.6236,-0.30685999999999997,-0.12474,-1.4854,-0.15391,-0.2468,-0.09138500000000001,1.5308,1.6691,1.8491,0.63976,0.29638000000000003,-0.62321,0.42413999999999996,-0.5006,0.18967,0.20357999999999998,0.040457,-0.07813200000000001,-0.44033,2.1686,-1.4854,-0.09248200000000001,0.5974,-0.42105,-0.35231999999999997,-0.13788,-0.07284700000000001,-0.089293,0.5972,-0.13268,-0.16374,-0.11229000000000001,-0.35357,0.99018,-0.5454100000000001,-0.32850999999999997,-0.20508,-0.55583,-0.46486000000000005,0.70182,6
-0.60359,0.72031,-0.61624,-0.56545,-0.7291,-0.62778,0.8949600000000001,-0.41777,-0.33197,-0.36924,-0.6253,-0.11159000000000001,-0.35091999999999995,0.6520199999999999,-0.068252,-1.4019,-0.15822,-1.5374,-1.1542,-0.28811,-0.42446999999999996,-1.3013,-0.45608000000000004,-0.4775,-0.47029,-0.9252799999999999,-0.835,-0.11823,-0.28249,-0.44033,-0.54705,0.6520199999999999,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41853,-0.65677,-0.37137,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,-0.29285,0.90179,-0.43167,-0.34112,-0.4899,-0.54446,-0.17207,0.6008899999999999,5
-0.79375,-0.8946299999999999,-0.5374399999999999,-0.74983,-0.86266,-0.30504000000000003,0.8877799999999999,0.39943,0.39891,-0.36924,-0.68195,-0.26728,-0.15164,0.70172,-0.1689,0.71243,-0.1592,-0.82935,-0.60615,-0.28811,-0.10883,-0.8605799999999999,-0.037116,-0.4775,-0.47841000000000006,-0.5222,-0.43454,-0.11823,-0.19560999999999998,-0.3415,-0.67335,0.70172,-0.020807,-0.22559,0.58034,0.2908,-0.39946,-0.6106199999999999,-0.36096,-0.26431,-0.40097,-0.16374,-0.042660000000000003,-0.46963999999999995,-0.027975,-0.36346,-0.47398,-0.38659,-0.70162,0.26432,0.62579,3
0.25001999999999996,0.30445,0.91963,0.46411,0.27321999999999996,-0.69229,0.027217,0.67183,-0.12507000000000001,0.1751,-0.70754,-0.027155000000000002,-0.20670999999999998,0.75143,-0.19291,0.4211,-0.15777,-0.82935,-0.96491,-0.28811,-0.40071,-1.4482,-0.17092000000000002,-0.4775,-0.26186,-0.7832100000000001,-0.67106,-0.11823,-0.25674,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.28191,-0.42885,-0.24189000000000002,-0.26431,-0.28114,0.17804,-0.11229000000000001,0.39737,0.49525,0.34415,0.39199,0.43082,0.25071,-0.32561,-0.15298,4
0.25390999999999997,0.66413,-0.1043,0.4188,0.20162,-0.5816,0.047736,-0.28157,-0.22236999999999998,-0.09707,-0.29646,-0.31740999999999997,-0.21816999999999998,0.45319,-0.18725,0.85777,-0.1559,2.8525,0.79598,2.9177,0.38783,0.020912,0.14992,-0.8896700000000001,-0.37181,0.74854,0.42535,-0.079606,-0.096695,-0.44033,-0.29443,0.45319,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24378000000000002,-0.20564000000000002,-0.2049,-0.26431,-0.24191,-0.16374,-0.11229000000000001,-0.48866000000000004,0.99018,-0.42532,-0.49606000000000006,-0.41413999999999995,-0.7237399999999999,0.8385600000000001,0.47258999999999995,5
-0.69499,-0.76271,-0.4757,-0.63084,-0.8191,-0.27897,0.8387899999999999,0.39943,0.37809,-0.36924,-0.67307,-0.26728,-0.15619,0.75143,-0.16773,0.6121,-0.1591,-1.1126,-0.74438,-0.28811,-0.11657000000000001,0.020912,-0.095097,-0.4775,-0.46032,-0.5222,-0.5088699999999999,-0.11823,-0.19024000000000002,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.020493,-0.09507,-0.39416999999999996,-0.59367,-0.35403,-0.26431,-0.39461,-0.16374,0.09661,-0.50422,-0.075659,-0.21458000000000002,-0.48151000000000005,-0.39598,-0.70916,0.11517000000000001,0.67897,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,0.99161,2.1881,-0.079929,0.10553,-1.4854,-0.18513,0.29893000000000003,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-1.2398,-1.1507,-0.89146,0.18967,-0.32327,-0.1636,-0.37598000000000004,-0.44033,2.1686,-1.4854,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.21519000000000002,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229000000000001,-0.40849,0.99018,-0.5454100000000001,-0.38428,-0.27466999999999997,-0.6117199999999999,-0.46486000000000005,0.7581,6
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.9603200000000001,-0.69017,-0.60354,0.1751,1.5327,-0.19075999999999999,0.1843,-0.8888799999999999,-0.13307,-1.709,2.4382,0.58673,-0.20665999999999998,-1.891,-0.76953,0.020912,1.8755,0.16366,1.6152,0.6852,0.012472,-0.096738,-0.10285,1.2398,0.33712,-0.8888799999999999,-0.09248200000000001,-0.22559,0.38006,0.16218,4.4202,3.6464,4.5464,-0.26431,4.4271,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5373899999999999,2.4793,1.1143,2.2579,-0.46486000000000005,-2.1318,6
0.84144,0.54382,1.1097,-0.13769,-0.33954,2.2027,-0.5585600000000001,-0.28157,-0.23108,-0.7775,-0.7995800000000001,-0.33852,-0.30198,-0.2924,-0.16351,1.6981,-0.15445,0.58673,-0.039934,-0.28811,-0.022281,0.020912,-0.022059,-0.4775,-0.4805,0.18967,0.23919,-0.10538,-0.078908,-0.3415,0.5897399999999999,-0.2924,-0.09248200000000001,2.2434,-0.020493,0.16218,-0.20778000000000002,-0.090741,-0.1575,-0.26431,-0.20903000000000002,-0.16374,-0.11229000000000001,-0.185,0.99018,-0.018698,-0.55678,-0.4899,-0.78459,4.5483,-0.5998100000000001,1
1.7651,0.80895,2.4462,2.3447,2.0833,-0.8201200000000001,-1.5354,0.12703,-0.63067,-0.23315999999999998,1.347,-0.16701,-0.18302000000000002,0.75143,-0.23606999999999997,-0.62288,-0.15834,-1.1834,0.50441,-0.28811,-0.36123,-0.34638,-0.51749,-0.4775,-0.61606,-0.72315,-0.25674,-0.11823,-0.28554,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.35922,-0.55035,-0.31356999999999996,-0.26431,-0.35855,0.17804,0.026975,1.8781,0.99018,2.7217,1.9296,-0.47935,1.7071,-0.43693999999999994,-1.5856,6
-0.76965,0.83152,-0.038120999999999995,-0.67574,-0.8627600000000001,-0.8578600000000001,1.104,-0.28157,0.081413,-0.7775,-0.7995800000000001,-0.31740999999999997,-0.18714,0.45319,-0.165,-0.5213899999999999,-0.15850999999999998,-0.54614,-0.98035,-0.28811,-0.37522,0.020912,-0.022059,-0.4775,-0.4805,-0.42508999999999997,-0.5917600000000001,-0.11823,-0.27029000000000003,-0.045005,-0.54705,0.45319,-0.09248200000000001,-0.22559,0.38006,0.16218,-0.37722,-0.61251,-0.33321999999999996,-0.26431,-0.37658,-0.16374,-0.11229000000000001,-0.31576,0.99018,0.32011,-0.2901,-0.15716,-0.5173399999999999,-0.46486000000000005,0.66306,1
1.4084,0.67,2.0198,0.62708,0.40415,2.2928,-1.2564,-0.009172,-0.43365,-0.7775,-0.7995800000000001,-0.2963,-0.37095,0.75143,-0.07797,0.83794,-0.1557,1.3959,3.4668,2.0018,3.7765,0.020912,-0.022059,-0.4775,-0.4805,0.70607,2.6744,-0.059582,1.135,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.25755,0.22759000000000001,-0.19796,-0.26431,-0.25251,-0.16374,-0.11229000000000001,-0.57834,-2.2151,0.23295,-0.55678,-0.4899,-0.30568,-0.46486000000000005,0.4499,6
-0.17082,0.52464,0.50479,-0.07585800000000001,-0.27941,-0.60651,0.48602,1.0804,-0.014699,-0.64141,-0.7995800000000001,-0.095761,-0.1918,0.25437,-0.13013,0.34494,-0.14849,0.77555,1.8984,2.2765,1.2272,0.020912,0.084659,-0.4775,-0.38709,0.45048,1.4903,-0.061780999999999996,0.22609,0.54798,-0.67335,0.25437,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.13682,0.47717,-0.12975,-0.15662,-0.13162000000000001,-0.16374,-0.11229000000000001,-0.10858,-1.0461,1.1988,-0.079688,0.10537,-0.30648000000000003,-0.46486000000000005,0.45071000000000006,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,-0.55397,-0.55033,-0.09707,1.4171,-0.35963,-0.22169,-1.2865,-0.17664000000000002,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.33574,-0.615,-0.4775,-0.63885,0.18967,0.25019,-0.09423200000000001,-0.13096,-0.44033,1.916,-1.2865,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24908000000000002,-0.32054,-0.19218,0.48951000000000006,-0.24403000000000002,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,1
0.092726,0.47743,0.44752,-0.018784,-0.22391,-0.0373,0.21406,-0.41777,-0.20788,-0.5053300000000001,-0.45036000000000004,-0.33325,-0.2739,-0.093579,-0.1442,0.070963,-0.14995,0.58673,0.23731,1.3148,0.16263,0.020912,0.33623000000000003,0.24381,-0.12212,0.18967,0.42425,-0.069703,-0.042245,-0.44033,0.40028,-0.093579,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.14953,-0.002211,-0.11704,-0.26431,-0.14435,-0.16374,-0.11229000000000001,-0.57834,0.33261999999999997,-0.020015,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,6
-0.92891,-3.4241,2.4572,-0.8551799999999999,2.2982,-0.72544,-1.7638,0.9442299999999999,-0.212,-0.64141,-0.78115,-0.20659,-0.28663,0.60231,0.21238,-0.21884,-0.14949,-1.0317,0.27601,-2.5780000000000003,0.22166,0.020912,-0.37885,-0.4775,-0.9424899999999999,-0.64864,0.085421,-0.16279000000000002,-0.15666,-0.44033,-0.48389,0.60231,-0.09248200000000001,1.4204,-0.42105,-0.35231999999999997,-0.12094,0.15884,-0.051144,0.27414,-0.12314000000000001,-0.16374,-0.11229000000000001,-0.56517,-2.3588,2.8228,-0.5434100000000001,-0.47322,-0.047417,-0.46486000000000005,0.18980999999999998,1
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058380999999999995,-1.7638,-0.82637,-0.70995,-0.23315999999999998,0.36658,-0.32269000000000003,-0.32106999999999997,-2.2807,-0.18787,-1.4969999999999999,0.013272999999999998,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.59848,0.24381,0.87235,0.18967,0.16459000000000001,-0.079235,-0.11217,1.0421,2.2318,-2.2807,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,0.92327,0.53651,0.50376,-0.26431,0.92986,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.6744,2.2579,-0.46486000000000005,-2.1318,6
-0.021859,0.43125,-0.33676,0.063937,-0.14347000000000001,-0.5231,0.3323,-0.28157,-0.13623,-0.64141,-0.60325,-0.3438,-0.2512,-0.98829,-0.11126,1.0012,-0.15362,0.58673,0.6360100000000001,0.35305,0.45752,0.020912,0.35441,0.0033689999999999996,-0.24,0.18967,0.48866000000000004,-0.083134,-0.026487,-0.44033,1.5371,-0.98829,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24802,-0.19905,-0.21183000000000002,0.16644,-0.24297,-0.16374,-0.11229000000000001,-0.57834,0.44278999999999996,-0.5454100000000001,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219,3
-1.0218,-0.11375,-0.8844,-0.9989299999999999,-1.1126,-0.51352,1.192,0.12703,0.15278,-0.5053300000000001,-0.38053000000000003,-0.28311,-0.08772999999999999,0.75143,-0.15825999999999998,0.75188,-0.15796,-0.12130999999999999,-0.034608,-0.28811,-0.17687999999999998,0.020912,-0.040487999999999996,-0.11684000000000001,-0.11425999999999999,-0.023714,-0.029986000000000002,-0.085332,-0.15654,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.2925,-0.27534000000000003,-0.25345,0.27414,-0.2875,-0.16374,-0.11229000000000001,-0.52635,-0.98711,-0.4758,-0.50398,-0.42402,-0.52003,-0.46486000000000005,0.66576,6
-0.8456600000000001,-0.012376,-0.67392,-0.75602,-0.9408299999999999,-0.46948,1.0217,-0.14537,0.34712,-0.5053300000000001,-0.49523999999999996,-0.29103,-0.014856999999999999,-0.043873,-0.21899000000000002,1.6022,-0.15850999999999998,-0.82935,-1.3335,-1.3567,-1.1158,0.57184,1.0597,0.24381,0.7217600000000001,0.18967,-0.67045,-0.14462,-0.38016,0.84447,-0.48389,-0.043873,0.050869,-0.22559,-0.020493,-0.09507,-0.30521,-0.49007,-0.26964,-0.15662,-0.30765,-0.16374,0.026975,0.15375999999999998,0.5746100000000001,-0.46371999999999997,0.18674000000000002,0.4378,0.14679,-0.46486000000000005,-0.005765999999999999,5
-0.9494799999999999,-1.0426,-0.82458,-0.93268,-0.05608,-0.70439,0.32532,0.26323,0.12618,-0.64141,-0.44705,-0.25672,-0.021724,0.75143,-0.14257999999999998,-1.0429,-0.14933,-0.042638999999999996,-0.18702,-0.28811,-0.50252,0.020912,0.05335,0.0033689999999999996,0.3323,-0.24366999999999997,-0.22539,-0.11631,-0.22509,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.42105,-0.35231999999999997,0.1936,0.8783799999999999,0.28411,-0.26431,0.19605,-0.16374,0.09661,-0.42100000000000004,-1.2315,-0.5454100000000001,-0.42196000000000006,-0.32168,0.63659,-0.23399999999999999,-0.56957,6
-0.99236,-1.0697,-0.87621,-0.9845299999999999,-0.091183,-0.7018399999999999,0.35559,0.26323,0.13829,-0.5053300000000001,-0.44535,-0.25672,-0.011448999999999999,0.75143,-0.14019,-1.0354,-0.1493,-0.042638999999999996,-0.248,-0.28811,-0.5142100000000001,-0.5300199999999999,0.06883600000000001,-0.4775,0.3062,-0.24366999999999997,-0.23673000000000002,-0.11150999999999998,-0.22764,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.42105,-0.35231999999999997,0.1883,0.86049,0.27833,-0.26431,0.19075,-0.16374,0.09661,-0.4142,-1.2573,-0.53875,-0.42039,-0.31972,0.6227600000000001,-0.21461999999999998,-0.56157,6
-1.0375,-1.1198,1.6053,-0.9845299999999999,0.20945999999999998,-0.7912100000000001,0.12269000000000001,3.9406,0.46063000000000004,-0.64141,-0.9409299999999999,0.18394000000000002,-0.053602,0.75143,-0.22801,1.963,-0.15933,0.58673,0.37191,-0.37716,0.42182,0.020912,0.004681,0.0033689999999999996,-0.054011,0.18967,0.22439,-0.10908,0.061653999999999994,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.35498,-0.23484000000000002,-0.3101,-0.048934,-0.35431,-0.16374,-0.11229000000000001,-0.57834,-2.1086,-0.5454100000000001,-0.55678,-0.4899,-0.6523100000000001,-0.46486000000000005,0.79898,6
-0.76965,0.83152,-0.048406,-0.67574,-0.8627600000000001,-0.8578600000000001,1.104,-0.28157,0.081413,-0.7775,-0.7995800000000001,-0.31740999999999997,-0.18734,0.25437,-0.16465,-0.54996,-0.15849000000000002,-0.54614,-1.0163,-0.28811,-0.38568,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.63962,-0.11823,-0.27191,0.25149,-0.48389,0.25437,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.37934,-0.61533,-0.33091,-0.26431,-0.37658,-0.16374,-0.11229000000000001,-0.28743,0.99018,0.3546,-0.27152,-0.13397,-0.49872,-0.43122,0.63402,4
-0.9494799999999999,-1.0426,-0.82458,-0.93268,-0.05608,-0.70439,0.32532,0.26323,0.12618,-0.64141,-0.44961,-0.25672,-0.02034,0.75143,-0.14361,-1.0084,-0.14991,-0.042638999999999996,-0.31633,-0.28811,-0.5627300000000001,0.020912,0.10543,0.0033689999999999996,0.36188000000000003,-0.24366999999999997,-0.24974000000000002,-0.11150999999999998,-0.23778000000000002,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.42105,-0.35231999999999997,0.16077,0.7164,0.24827,-0.26431,0.16317,-0.16374,0.09661,-0.41255,-1.2449,-0.5454100000000001,-0.41472,-0.31264000000000003,0.69185,-0.22159,-0.62902,6
2.0094,0.83152,-0.5462,2.4265,2.154,-0.39693,-1.7638,-0.82637,-0.70995,-0.64141,-0.1136,-0.38338,-0.38994,-1.3362,-0.22743000000000002,-1.1886,-0.098613,0.58673,0.41921,-0.28811,-0.47803,1.4901,0.80085,1.9269,1.161,0.39678,0.39742,-0.059509000000000006,-0.022682,1.8328,0.52658,-1.3362,-0.09248200000000001,-0.22559,0.9808899999999999,0.54805,0.73053,0.3651,0.2448,-0.26431,0.72944,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.3442,2.2579,-0.46486000000000005,-2.1318,1
-0.57592,0.28998,-0.57052,-0.45898,-0.55766,-0.66562,0.7570100000000001,-0.14537,-0.11458,2.3525,1.2052,1.3608,0.42086999999999997,0.75143,-0.17698,0.046977,-0.15735,0.1147,-0.1368,-0.28811,-0.27007,-1.3013,-1.187,-0.4775,-0.4997,-0.92164,-0.93624,-0.11823,-0.29165,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35231999999999997,-0.26073,-0.28946,-0.21068,-0.26431,-0.25781,-0.16374,0.026975,-0.42345,0.21645,-0.25504,-0.41521,-0.33288,-0.45353999999999994,-0.20511999999999997,0.5194300000000001,6
-0.47565,0.43977,-0.5089199999999999,-0.35475999999999996,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40439,0.6520199999999999,-0.11513,0.57901,-0.1572,0.58673,0.40248,0.9942200000000001,0.080881,0.020912,-0.004072,-0.30438000000000004,0.16641,0.18967,0.24628000000000003,-0.088506,0.12237,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,-0.22559,-0.22077,-0.22369,-0.26602,-0.26121,-0.22224000000000002,-0.26431,-0.26418,-0.16374,0.026975,-0.55423,0.004867,-0.25487,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.56015,0.1986,-0.56535,-0.46231000000000005,-0.38464,-0.3667,0.48602,-0.41777,-0.2364,0.99161,0.5365800000000001,0.028258,0.029176999999999998,0.40349,-0.15344000000000002,0.12134,-0.15533,0.58673,0.22286,0.51334,-0.14084000000000002,0.020912,-0.039463,0.5804199999999999,0.25693,0.18967,0.1279,-0.070264,-0.061207000000000004,-0.14384,-0.42073999999999995,0.40349,0.19422,-0.22559,-0.22077,-0.22369,-0.19507,-0.16232,-0.15519000000000002,-0.26431,-0.19630999999999998,-0.16374,0.23588,-0.57834,-0.6338699999999999,-0.3735,-0.55678,-0.4899,0.074035,-0.34184000000000003,0.029907999999999997,5
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.23825,-0.27587,0.20465999999999998,0.0067469999999999995,-0.19774,-0.14432999999999999,-1.473,0.11265,-1.4539,-0.32266999999999996,0.75548,-0.23792,0.48425,-0.38353000000000004,-0.62535,0.045159,-0.14076,-0.20206,-0.44033,0.021347,0.20465999999999998,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.10929000000000001,-0.022931,-0.049988,0.38182,-0.10935,0.007151,-0.11229000000000001,-0.49413,-2.2284,1.9353,-0.47126,-0.3832,1.8437,-0.46486000000000005,-1.7147,5
0.24599000000000001,0.32383,0.98649,0.46245,0.27059,-0.69921,0.03227,0.67183,-0.13718,0.1751,-0.71318,-0.027155000000000002,-0.21225,0.75143,-0.20583,0.69135,-0.15836,-0.82935,-1.005,-0.28811,-0.37426,-1.4482,-0.22788000000000003,-0.4775,-0.23360999999999998,-0.7832100000000001,-0.70711,-0.11823,-0.24220999999999998,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.22077,-0.22369,-0.31474,-0.49478,-0.27657,-0.26431,-0.31295,0.17804,-0.11229000000000001,0.7028300000000001,0.44831000000000004,0.69923,0.6933600000000001,0.68791,0.59605,-0.29636,-0.50969,3
