V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
6.005533,5.992622,5.97612,5.9550279999999995,5.928072,5.893618,5.849583999999999,5.793303,5.7213709999999995,5.629436,5.511933,5.361753,5.169809,4.924486,5.169809,5.361753,5.511933,5.629436,5.7213709999999995,5.793303,5.849583999999999,5.893618,5.928072,5.9550279999999995,5.97612,5.992622,6.005533,6.015635,6.0235389999999995,6.029724,6.034562,6.038348,6.04131,6.043628,6.045441,6.04686,6.047969999999999,6.048838,6.049518,6.05005,6.050466,6.050791,6.0510459999999995,6.051245,6.051401,6.051523,6.051618,6.051693,6.051751,6.0517970000000005,6.051833,6.051861,6.051883,6.0519,6.051913,6.051924,6.051932,6.051938,6.051943,6.051947,6.05195,6.051953,6.051955,6.051956,6.051957,6.051958,6.051959,6.051959,6.05196,6.05196,6.05196,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,6.051961,1
81.942225,81.944163,81.94653100000001,81.949422,81.952952,81.957262,81.962526,81.968953,81.976801,81.986385,81.998087,82.012376,82.029825,82.05113100000001,82.077149,82.108918,82.147711,82.195081,82.252924,82.32355600000001,82.40980400000001,82.51512,82.643721,82.80075500000001,82.99250699999999,83.22665400000001,83.512569,83.86169699999999,84.288015,84.808587,85.444254,86.22046,87.168279,88.325653,89.738911,91.464629,93.571888,96.145043,99.2871,96.145043,93.571888,91.464629,89.738911,88.325653,87.168279,86.22046,85.444254,84.808587,84.288015,83.86169699999999,83.512569,83.22665400000001,82.99250699999999,82.80075500000001,82.643721,82.51512,82.40980400000001,82.32355600000001,82.252924,82.195081,82.147711,82.108918,82.077149,82.05113100000001,82.029825,82.012376,81.998087,81.986385,81.976801,81.968953,81.962526,81.957262,81.952952,81.949422,81.94653100000001,81.944163,81.942225,81.940637,81.939337,81.938272,81.9374,81.936686,81.93610100000001,81.935622,81.935229,81.934908,81.93464499999999,81.93443,81.934253,81.93410899999999,81.933991,81.933894,81.933814,81.933749,81.933696,81.933653,81.933617,81.933588,81.933564,81.933544,2
1.9479229999999998,1.9479669999999998,1.948021,1.948088,1.9481689999999998,1.9482700000000002,1.948392,1.9485430000000001,1.9487279999999998,1.948954,1.949232,1.949573,1.949991,1.9505029999999999,1.9511319999999999,1.951903,1.952848,1.954007,1.955429,1.957173,1.959312,1.961934,1.9651509999999999,1.969096,1.973934,1.979868,1.9871450000000002,1.99607,2.007015,2.020438,2.036901,2.057091,2.081852,2.11222,2.149463,2.195138,2.251155,2.319855,2.404109,2.5074389999999998,2.6341639999999997,2.789582,2.6341639999999997,2.5074389999999998,2.404109,2.319855,2.251155,2.195138,2.149463,2.11222,2.081852,2.057091,2.036901,2.020438,2.007015,1.99607,1.9871450000000002,1.979868,1.973934,1.969096,1.9651509999999999,1.961934,1.959312,1.957173,1.955429,1.954007,1.952848,1.951903,1.9511319999999999,1.9505029999999999,1.949991,1.949573,1.949232,1.948954,1.9487279999999998,1.9485430000000001,1.948392,1.9482700000000002,1.9481689999999998,1.948088,1.948021,1.9479669999999998,1.9479229999999998,1.947887,1.947857,1.9478330000000001,1.947814,1.947798,1.9477849999999999,1.9477740000000001,1.9477650000000002,1.947758,1.9477529999999998,1.947748,1.947744,1.947741,1.9477380000000002,1.9477360000000001,1.9477349999999998,1.9477330000000002,2
18.858318,18.858318,18.858318,18.858317,18.858317,18.858317,18.858316000000002,18.858316000000002,18.858315,18.858315,18.858314,18.858313,18.858311999999998,18.85831,18.858309,18.858307,18.858304,18.858301,18.858298,18.858294,18.858289000000003,18.858283,18.858276,18.858268,18.858258,18.858245999999998,18.858231,18.858214,18.858193,18.858168,18.858139,18.858103,18.858060000000002,18.858009,18.857948,18.857874,18.857785999999997,18.857681,18.857554999999998,18.857403,18.857222,18.857004999999997,18.856745,18.856433,18.85606,18.855612,18.855076,18.854434,18.853665,18.852743,18.851639000000002,18.850315,18.84873,18.846830999999998,18.844556,18.841831,18.838565,18.834653,18.829966,18.82435,18.817622,18.809562,18.799906,18.788337,18.774476999999997,18.757870999999998,18.737976999999997,18.714143,18.685588,18.651378,18.610392,18.561288,18.50246,18.43198,18.347541,18.246379,18.125181,17.979979,17.806019,17.597604999999998,17.347913000000002,17.048769,16.690378,16.261004999999997,15.746592999999999,15.130298000000002,14.391942000000002,13.507352,14.391942000000002,15.130298000000002,15.746592999999999,16.261004999999997,16.690378,17.048769,17.347913000000002,17.597604999999998,17.806019,17.979979,18.125181,18.246379,1
34.654309000000005,35.104825,35.680797,36.417161,37.358581,38.562159,40.100899,42.068133,44.583187,47.79861,44.583187,42.068133,40.100899,38.562159,37.358581,36.417161,35.680797,35.104825,34.654309000000005,34.301922999999995,34.026292,33.810697,33.642063,33.51016,33.406987,33.326287,33.263165,33.213792,33.175173,33.144965,33.121338,33.102857,33.088401,33.077094,33.06825,33.061332,33.055921000000005,33.051689,33.048379,33.045789,33.043764,33.04218,33.04094,33.039971,33.039213000000004,33.03862,33.038156,33.037793,33.03751,33.037288000000004,33.037114,33.036978000000005,33.036871999999995,33.036789,33.036724,33.036673,33.036633,33.036602,33.036578000000006,33.036559000000004,33.036544,33.036532,33.036522999999995,33.036516,33.036511,33.036506,33.036503,33.0365,33.036497999999995,33.036496,33.036495,33.036494,33.036493,33.036493,33.036491999999996,33.036491999999996,33.036491999999996,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,33.036491,2
2.668047,2.6646669999999997,2.660571,2.655608,2.649593,2.642304,2.6334720000000003,2.622769,2.609798,2.594081,2.575034,2.5519540000000003,2.523984,2.4900900000000004,2.449017,2.399245,2.33893,2.265841,2.17727,2.0699389999999998,2.17727,2.265841,2.33893,2.399245,2.449017,2.4900900000000004,2.523984,2.5519540000000003,2.575034,2.594081,2.609798,2.622769,2.6334720000000003,2.642304,2.649593,2.655608,2.660571,2.6646669999999997,2.668047,2.670836,2.6731380000000002,2.675037,2.676604,2.677898,2.6789650000000003,2.679846,2.680573,2.681173,2.681668,2.682076,2.682413,2.682691,2.682921,2.6831099999999997,2.683266,2.683395,2.683502,2.68359,2.683662,2.683722,2.683771,2.683812,2.683846,2.683873,2.683896,2.6839150000000003,2.6839310000000003,2.683944,2.683954,2.6839630000000003,2.68397,2.683976,2.683981,2.683985,2.683989,2.683991,2.6839939999999998,2.683996,2.683997,2.683998,2.683999,2.6839999999999997,2.684001,2.684002,2.684002,2.6840029999999997,2.6840029999999997,2.6840029999999997,2.6840029999999997,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,2.6840040000000003,1
588.66564,588.946008,589.296317,589.734015,590.2809,590.964212,591.817982,592.884735,594.2175990000001,595.882961,597.963763,600.563643,603.81209,607.870895,612.9422099999999,619.278616,627.195704,637.0877889999999,649.4475570000001,664.8905940000001,684.186054,708.2949639999999,684.186054,664.8905940000001,649.4475570000001,637.0877889999999,627.195704,619.278616,612.9422099999999,607.870895,603.81209,600.563643,597.963763,595.882961,594.2175990000001,592.884735,591.817982,590.964212,590.2809,589.734015,589.296317,588.946008,588.66564,588.4412480000001,588.261657,588.117923,588.002885,587.9108150000001,587.837128,587.778152,587.730951,587.693174,587.66294,587.638742,587.619375,587.603875,587.5914690000001,587.58154,587.5735940000001,587.567234,587.562144,587.55807,587.55481,587.5522,587.550112,587.54844,587.547102,587.5460320000001,587.545175,587.544489,587.54394,587.543501,587.543149,587.542868,587.542642,587.542462,587.542318,587.542202,587.54211,587.542036,587.541977,587.541929,587.541892,587.541861,587.541837,587.5418179999999,587.541802,587.541789,587.54178,587.5417719999999,587.541765,587.54176,587.541756,587.541753,587.54175,587.5417480000001,587.541746,587.541745,587.541744,587.541743,2
15.139481,15.139482999999998,15.139485,15.139488,15.139492,15.139497,15.139504,15.139510999999999,15.139520999999998,15.139532999999998,15.139548999999999,15.139567999999999,15.139592000000002,15.139622,15.139660000000001,15.139707000000001,15.139766,15.13984,15.139933,15.140049,15.140194000000001,15.140376000000002,15.140604000000002,15.140889999999999,15.141247,15.141695,15.142256,15.142959,15.143839000000002,15.144941000000001,15.146320999999999,15.148048999999999,15.150214000000002,15.152925,15.156320999999998,15.160573000000001,15.165899,15.172568,15.180922,15.191382999999998,15.204485,15.220894,15.241444,15.267180999999999,15.299414,15.339782999999999,15.39034,15.453657999999999,15.532957000000001,15.632271,15.756651000000002,15.912424,16.107513,16.351842,16.657839000000003,17.041067,17.521020999999998,18.122113,18.874918,19.817728,18.874918,18.122113,17.521020999999998,17.041067,16.657839000000003,16.351842,16.107513,15.912424,15.756651000000002,15.632271,15.532957000000001,15.453657999999999,15.39034,15.339782999999999,15.299414,15.267180999999999,15.241444,15.220894,15.204485,15.191382999999998,15.180922,15.172568,15.165899,15.160573000000001,15.156320999999998,15.152925,15.150214000000002,15.148048999999999,15.146320999999999,15.144941000000001,15.143839000000002,15.142959,15.142256,15.141695,15.141247,15.140889999999999,15.140604000000002,15.140376000000002,15.140194000000001,15.140049,2
22046.33301,22045.92185,22045.43873,22044.871059999998,22044.20405,22043.4203,22042.4994,22041.41734,22040.1459,22038.65196,22036.89658,22034.83399,22032.41044,22029.56275,22026.21671,22022.28509,22017.665419999998,22012.23728,22005.85918,21998.36489,21989.55906,21979.21216,21967.054509999998,21952.7692,21935.98389,21916.26106,21893.08664,21865.85657,21833.8611,21796.26626,21752.09213,21700.1873,21639.19886,21567.53713,21483.33423,21384.39538,21268.141730000003,21131.54309,20971.03899,20782.44585,20560.84794,20300.46925,19994.52296,19635.034490000002,19994.52296,20300.46925,20560.84794,20782.44585,20971.03899,21131.54309,21268.141730000003,21384.39538,21483.33423,21567.53713,21639.19886,21700.1873,21752.09213,21796.26626,21833.8611,21865.85657,21893.08664,21916.26106,21935.98389,21952.7692,21967.054509999998,21979.21216,21989.55906,21998.36489,22005.85918,22012.23728,22017.665419999998,22022.28509,22026.21671,22029.56275,22032.41044,22034.83399,22036.89658,22038.65196,22040.1459,22041.41734,22042.4994,22043.4203,22044.20405,22044.871059999998,22045.43873,22045.92185,22046.33301,22046.68294,22046.98074,22047.23419,22047.4499,22047.633469999997,22047.78971,22047.92267,22048.03583,22048.13214,22048.2141,22048.28386,22048.34322,22048.39375,1
1935.2039120000002,1935.168169,1935.1258239999997,1935.075655,1935.016218,1934.9458,1934.862373,1934.763532,1934.64643,1934.507695,1934.3433280000002,1934.1485940000002,1933.917885,1933.644551,1933.320721,1932.9370629999999,1932.4825239999998,1931.944011,1931.306009,1930.5501370000002,1929.6546190000001,1928.5936559999998,1927.336682,1925.847484,1924.0831600000001,1921.99288,1919.5164260000001,1916.5824510000002,1913.10643,1908.988221,1904.1091809999998,1898.3287480000001,1891.480391,1883.3668129999999,1873.7542670000003,1862.365822,1848.8733829999999,1832.8882429999999,1813.9498800000001,1791.5126899999998,1764.9302719999998,1733.436805,1696.12498,1651.9198689999998,1599.5479480000001,1537.500416,1463.9897230000001,1376.898071,1273.7164050000001,1376.898071,1463.9897230000001,1537.500416,1599.5479480000001,1651.9198689999998,1696.12498,1733.436805,1764.9302719999998,1791.5126899999998,1813.9498800000001,1832.8882429999999,1848.8733829999999,1862.365822,1873.7542670000003,1883.3668129999999,1891.480391,1898.3287480000001,1904.1091809999998,1908.988221,1913.10643,1916.5824510000002,1919.5164260000001,1921.99288,1924.0831600000001,1925.847484,1927.336682,1928.5936559999998,1929.6546190000001,1930.5501370000002,1931.306009,1931.944011,1932.4825239999998,1932.9370629999999,1933.320721,1933.644551,1933.917885,1934.1485940000002,1934.3433280000002,1934.507695,1934.64643,1934.763532,1934.862373,1934.9458,1935.016218,1935.075655,1935.1258239999997,1935.168169,1935.2039120000002,1935.2340800000002,1935.2595440000002,1935.2810370000002,1
10614.94645,10672.34796,10742.07913,10826.78833,10929.692809999999,11054.70083,11206.56019,11391.03846,11615.14207,11887.38242,12218.09915,12619.85277,12218.09915,11887.38242,11615.14207,11391.03846,11206.56019,11054.70083,10929.692809999999,10826.78833,10742.07913,10672.34796,10614.94645,10567.6945,10528.797509999999,10496.77817,10470.4204,10448.72313,10430.862309999999,10416.159590000001,10404.056559999999,10394.09355,10385.892170000001,10379.140940000001,10373.58344,10369.0086,10365.24267,10362.14262,10359.590709999999,10357.490029999999,10355.76078,10354.337290000001,10353.1655,10352.2009,10351.40686,10350.75322,10350.21515,10349.77222,10349.40761,10349.10747,10348.8604,10348.65702,10348.4896,10348.351779999999,10348.23833,10348.14493,10348.06806,10348.00477,10347.95268,10347.9098,10347.87449,10347.845440000001,10347.82151,10347.80182,10347.785609999999,10347.77227,10347.76129,10347.75224,10347.7448,10347.73867,10347.733629999999,10347.72948,10347.726059999999,10347.72325,10347.72093,10347.71902,10347.71746,10347.71616,10347.7151,10347.71422,10347.7135,10347.71291,10347.71242,10347.71202,10347.71169,10347.71142,10347.71119,10347.711009999999,10347.71086,10347.710729999999,10347.71063,10347.71054,10347.71047,10347.71042,10347.71037,10347.71033,10347.7103,10347.71027,10347.71025,10347.71023,2
485.742629,485.737776,485.73190700000004,485.724809,485.716225,485.705844,485.693289,485.67810499999996,485.659741,485.637533,485.610675,485.57819400000005,485.53891100000004,485.49140300000005,485.43394800000004,485.364463,485.28042800000003,485.178799,485.05589000000003,484.907246,484.727479,484.510071,484.247143,483.929162,483.544601,483.07952,482.51705999999996,481.83682999999996,481.014172,480.019265,478.81604100000004,477.360884,475.60104299999995,473.47272300000003,470.89877,467.785878,464.02120099999996,459.46826799999997,453.96203099999997,447.302888,439.249438,429.50973799999997,417.73072,403.485385,386.25732999999997,365.42202799999995,340.224184,309.750361,272.89586299999996,309.750361,340.224184,365.42202799999995,386.25732999999997,403.485385,417.73072,429.50973799999997,439.249438,447.302888,453.96203099999997,459.46826799999997,464.02120099999996,467.785878,470.89877,473.47272300000003,475.60104299999995,477.360884,478.81604100000004,480.019265,481.014172,481.83682999999996,482.51705999999996,483.07952,483.544601,483.929162,484.247143,484.510071,484.727479,484.907246,485.05589000000003,485.178799,485.28042800000003,485.364463,485.43394800000004,485.49140300000005,485.53891100000004,485.57819400000005,485.610675,485.637533,485.659741,485.67810499999996,485.693289,485.705844,485.716225,485.724809,485.73190700000004,485.737776,485.742629,485.746642,485.74996,485.75270300000005,1
686.1696,686.2652469999999,686.387592,686.544089,686.744272,687.000335,687.327877,687.74685,688.282777,688.968306,689.845197,690.966868,692.401647,694.236938,696.5845410000001,699.5874660000001,703.428642,708.3420629999999,714.627041,722.666439,732.9499940000001,746.104153,762.930229,746.104153,732.9499940000001,722.666439,714.627041,708.3420629999999,703.428642,699.5874660000001,696.5845410000001,694.236938,692.401647,690.966868,689.845197,688.968306,688.282777,687.74685,687.327877,687.000335,686.744272,686.544089,686.387592,686.2652469999999,686.1696,686.094827,686.036371,685.990672,685.954946,685.927016,685.905181,685.888111,685.874766,685.864334,685.856178,685.849802,685.844817,685.840921,685.837874,685.835492,685.833631,685.832175,685.831037,685.830148,685.829452,685.828908,685.828483,685.8281509999999,685.827891,685.827688,685.827529,685.827405,685.827308,685.827232,685.827173,685.8271269999999,685.827091,685.827062,685.82704,685.827023,685.827009,685.826999,685.82699,685.826984,685.826979,685.826975,685.826972,685.8269690000001,685.826967,685.826966,685.8269650000001,685.826964,685.826963,685.826963,685.826962,685.826962,685.826962,685.826961,685.826961,685.826961,2
6102.338259,6102.343167,6102.349109000001,6102.3563030000005,6102.3650130000005,6102.37556,6102.388329,6102.403789,6102.422507,6102.44517,6102.47261,6102.505832,6102.5460570000005,6102.5947590000005,6102.653725,6102.725119,6102.81156,6102.916218,6103.042933,6103.196355,6103.382111,6103.607015,6103.87932,6104.209014,6104.6081939999995,6105.091502,6105.676670000001,6106.385166,6107.24298,6108.281584,6109.539079,6111.061597,6112.904995,6115.136898,6117.839186,6121.110997,6125.072357999999,6129.868598,6135.675671,6142.706615,6151.219368,6161.526228,6174.005314999999,6189.114434,6207.407882,6229.55677,6256.373654,6288.842339,6328.153971,6375.750739,6433.378778,6503.152233,6587.630813000001,6689.913702000001,6813.753254000001,6963.692648,7145.232566,7365.032985,7631.157509000001,7953.369189,7631.157509000001,7365.032985,7145.232566,6963.692648,6813.753254000001,6689.913702000001,6587.630813000001,6503.152233,6433.378778,6375.750739,6328.153971,6288.842339,6256.373654,6229.55677,6207.407882,6189.114434,6174.005314999999,6161.526228,6151.219368,6142.706615,6135.675671,6129.868598,6125.072357999999,6121.110997,6117.839186,6115.136898,6112.904995,6111.061597,6109.539079,6108.281584,6107.24298,6106.385166,6105.676670000001,6105.091502,6104.6081939999995,6104.209014,6103.87932,6103.607015,6103.382111,6103.196355,2
