attr1,attr2,attr3,attr4,attr5,attr6,class
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.2325652,-0.44807732,-0.18589744,0.9970024,1.3260197,0.69361971,0
0.24238456,-0.063223929,0.17475504,1.0109266,-0.37786573,0.93434108,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.085705344,-0.43480652,-0.36622367,1.0185216000000001,-0.37786573,1.5041499,1
2.224165,3.1438877,-0.41130523,1.9573476000000003,-0.37786573,0.93434108,0
1.8584671999999998,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.47461342,-0.44365372,0.26491816,0.84889995,1.4481727,0.57173548,0
-0.27372525,-0.35075807,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.030830119,-0.2003556,0.26491816,0.86830939,-0.37786573,1.3426533,0
0.18022103,-0.14727237,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
1.1306287,3.8605112999999998,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.5130585,0.41010151,-0.230979,0.53877089,-0.37786573,0.48336941,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.52898535,-0.43038291,3.2853826,-0.85955255,-0.37786573,-0.94572324,0
1.4856553,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
2.0725672,4.307295099999999,-0.36622367,1.4008031,1.2904604,0.7362791999999999,0
0.48443279,0.73302447,0.12967348,1.1244296,-0.37786573,0.77284447,0
3.4947063999999997,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.13906582,-0.26670963,1.4821203,1.1480584999999999,-0.37786573,0.81245684,0
-0.38196095,-0.43038291,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.4227774,1.449648,0.039510361,0.71008027,-0.37786573,1.0745079,0
-0.22341852,-0.44365372,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
0.13516516,-0.38172329,-0.41130523,1.5299181,3.1767849999999997,1.5772803999999998,0
0.2042734,0.88342695,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
0.63653867,0.75071888,-0.32114211,0.50163979,-0.37786573,1.0318485000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.29184923,-0.4038413,5.4042159000000005,-0.85955255,-0.37786573,-0.94572324,0
0.75307413,1.6398629,-0.45638679,1.3467942,2.3684354,0.85206922,0
0.56980179,-0.0012934972,0.039510361,0.46661841,0.24778126,0.91910555,0
0.40651663,-0.34191087,-0.45638679,-0.85955255,-0.37786573,-0.94572324,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38551315,0.078331343,-0.0055711987,0.68265389,1.4310186000000003,1.1110732,0
0.82218237,2.874048,-0.095734317,0.77379386,-0.37786573,0.66314866,0
0.23730308,0.24642823,-0.18589744,1.0147241,-0.37786573,1.3182764,0
-0.0066083581,-0.10745995,0.2198366,1.4206345,0.4540584,1.2146748,0
0.18428622,0.64455243,0.2198366,1.5396228,-0.37786573,1.1049790000000002,0
-0.55828859,-0.43923012,5.8550315,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.26559487,-0.44807732,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1.4736292,2.2105076,-0.230979,1.8978535,-0.37786573,0.69666682,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0117219000000002,5.0460367,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.096381316,-0.37729969,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19563972,-0.40826490000000004,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.4138001,0.029671718,-0.050652758,0.20881044,-0.37786573,1.0958377000000001,0
-0.15718979,-0.14727237,0.2198366,0.31935985,0.6271139,1.0318485000000002,0
2.0142995,4.541746,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.085535961,-0.24459162,0.44524439,1.5307620000000002,-0.37786573,1.1994393,0
-0.010334783,-0.28440404,0.49032595,0.86198022,-0.37786573,0.8916815999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0152789,5.0770019,-0.45638679,1.1463707,2.217407,0.62353628,0
1.1773784,0.76841329,-0.14081588,0.96282491,0.76516978,1.1080261,0
-0.032185182,-0.38172329,1.6624465,2.3071395,-0.37786573,0.17865882,0
-0.17057104,-0.30652205,-0.050652758,0.45185036,-0.37786573,1.132403,0
0.029978357,-0.31536926,0.53540751,1.0446821,0.17169083,1.2268632,0
0.23137467,0.44106673,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.55150843,0.3835599,-0.0055711987,1.113881,-0.37786573,1.2299103,0
0.40583909999999995,2.6484442,-0.18589744,0.88771883,1.8533188000000003,0.56564127,0
-0.11586035,-0.29767485,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
-0.094009955,-0.30652205,0.40016284,0.89278216,1.4043161,0.63877181,0
0.025913166,-0.023411507999999998,2.6542407999999997,1.0560746,0.0068995937,0.79417421,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.17818843,0.16237979,0.039510361,0.92358409,-0.37786573,0.39500334,0
0.23459295,-0.2003556,0.08459192,1.4906772,0.61532663,1.1842038000000001,0
-0.048615327,-0.30652205,0.62557063,0.69109278,0.26322323,1.0501311000000002,0
0.30624193,0.49857356,-0.0055711987,0.5750581,0.52063341,0.70580814,0
0.10044166,0.016400912,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.76205143,1.2992456000000001,-0.50146835,0.88771883,2.6839588,0.66619576,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.32893925,0.21546301,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
-0.060810899,-0.23574442,2.7894855,-0.013976155,-0.37786573,1.2390517,0
-0.30184282,-0.36402888,3.150138,0.31134291,0.23579644,1.1537327,0
0.51695431,-0.0057170994999999995,-0.14081588,0.86029245,0.6778189,0.86121054,0
-0.019142696,-0.31536926,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.12094184,-0.38614689,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.022360972000000003,-0.28440404,1.0313047,1.3307603000000001,-0.37786573,1.2725698,0
-0.20614146,-0.39057049,0.49032595,0.44003592,-0.37786573,1.1354501000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.15210829999999997,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.14770435,-0.34191087,-0.230979,0.68012223,1.5145171999999998,1.1811566999999998,0
1.0078261,3.2367833,-0.32114211,0.57716782,0.53949962,0.56564127,0
-0.30014899,-0.35075807,0.44524439,0.41640704,0.16569843,1.4584433,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.17293756,-0.05880032599999999,0.26491816,0.37590038,-0.37786573,1.1994393,0
2.0376743000000004,1.3744468,-0.18589744,0.63286447,0.38616639,0.51384047,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.39618427,0.065060536,-0.41130523,0.85691689,-0.37786573,1.0288014,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.25966647,-0.43923012,-0.050652758,1.4202125,1.8615171999999998,0.95871792,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1362183000000001,1.0559473999999998,-0.41130523,0.33665956,-0.37786573,0.64486602,0
0.074356687,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11467467,-0.39057049,2.1583436000000003,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.076224747,-0.15169597,1.8427726999999998,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.61993914,2.7015275,-0.45638679,1.6387797,-0.37786573,0.4285215,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.12957553,-0.36845248,-0.36622367,1.1953162,-0.37786573,1.2603813999999998,0
0.70683259,4.652336099999999,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.29675649,-0.2003556,-0.45638679,2.1771806000000002,-0.37786573,0.92824687,0
-0.21342493,-0.33748727,-0.050652758,0.43581648,1.3593731000000002,1.0440369,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.058439538,-0.15611958,0.62557063,0.29277736,-0.37786573,1.1598268999999999,0
0.15515235,0.35701828,0.98622311,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.49256317,0.65782324,0.08459192,0.51345423,-0.37786573,1.3365591,0
0.30437872,-0.45250093,-0.0055711987,1.2396204,-0.37786573,0.9434824,0
0.56421215,-0.14284877,-0.18589744,1.1020665,0.8263120999999999,1.1263087,0
0.23730308,0.47645554,0.08459192,0.43708231,0.4332496,1.0653666000000002,0
-0.78441482,-0.43038291,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.3913458999999997,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.26186845,-0.45250093,-0.230979,0.50037395,-0.37786573,1.2756169,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.23374603,-0.05880032599999999,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.30370604,-0.28440404,3.0599748,-0.85955255,-0.37786573,-0.94572324,0
-0.29354306,-0.38614689,0.49032595,0.30923318,0.67689699,1.1811566999999998,0
-0.35655351,0.13141457,0.80589687,0.90375271,0.39084178,1.1476385,0
0.50492812,0.1889214,1.1214678,1.0864546,0.81087013,0.97395345,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.05758777599999999,-0.054376724,0.49032595,1.7518608,-0.37786573,0.97090635,0
0.26948583,-0.45250093,0.30999972,1.9738035,0.38932722,0.65096023,0
0.89383135,0.65782324,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.26372681,-0.08976554199999999,-0.18589744,0.80332997,-0.37786573,1.3152293,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.037605436,0.003130105,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.029644438,-0.29325125,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.21647382,-0.054376724,-0.27606055,0.91050382,-0.37786573,0.76370315,0
-0.056576325,-0.38614689,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.80558284,0.99401701,-0.36622367,0.80122024,-0.37786573,0.61439496,0
0.25458014,-0.2003556,0.30999972,0.86198022,0.37484008,1.6168928,0
-0.20207627,-0.27998044,0.58048907,0.23075154,0.37381939,0.92215265,0
0.19190845,0.034095321,2.1583436000000003,0.13243852,-0.37786573,0.86121054,0
-0.19343774,-0.34191087,1.2567125,-0.85955255,-0.37786573,-0.94572324,0
0.29997476,0.46760834,0.2198366,1.0269603999999999,-0.37786573,1.5620448999999998,0
0.84555721,5.041613099999999,-0.36622367,0.80332997,2.2876038,0.62353628,0
0.37738277,0.13583817,-0.18589744,0.84805606,-0.37786573,1.2085806000000001,0
-0.37840391,-0.43480652,0.80589687,-0.09203585199999999,0.25591381,1.4096896,0
0.27897128,-0.195932,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.011346233999999998,-0.17381398,-0.050652758,1.1927846000000002,0.88646667,1.2573343000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.29337368,-0.39499409999999996,1.8878543,0.049737435,0.0036399867,0.66010155,0
0.38974772,1.1753847,-0.50146835,0.67379306,-0.37786573,0.65096023,0
0.61146999,-0.05880032599999999,0.08459192,0.97759296,-0.37786573,1.3761714,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.024049954,-0.43038291,0.44524439,0.44130175,0.27896154,1.3609358999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.0088054895,-0.14727237,1.6173648999999999,0.19193267,0.055793697999999996,0.9983303,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.012197995,-0.37287609,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.48460217,-0.41711211,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.4201041,2.0866468,-0.095734317,0.34847399999999995,0.73708448,0.40109755,0
0.049965544,-0.43038291,2.0681805,0.76577692,-0.37786573,1.6686936,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.47664117,-0.44365372,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
1.3782666000000001,1.7017933999999997,-0.32114211,1.3835034,1.7674825,1.0866964,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.26068277,-0.3994177,-0.230979,0.073366316,-0.37786573,0.47727520000000007,0
0.21816279999999996,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.49256317,-0.12073076,-0.45638679,1.0881424,1.9712573,1.0318485000000002,0
0.043867758,0.016400912,1.9329359,-0.85955255,-0.37786573,-0.94572324,0
0.5269479,-0.11188355,-0.230979,0.40923398,-0.37786573,0.70580814,0
0.9668353999999999,5.063731099999999,-0.230979,0.68181001,-0.37786573,0.34624965,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.17344571,-0.27555684,-0.095734317,1.0877204,1.3441287,1.4980556999999999,0
-0.058439538,-0.31979286,2.1583436000000003,1.2797051000000002,0.11752868,0.64791313,0
-0.15583473,-0.17381398,1.3017940000000001,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.15380213,-0.37729969,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16328758,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.32876986,1.3877176000000002,4.0968507,0.57590199,0.080224288,0.43461572,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.19004524,0.12256737,0.94114155,-0.85955255,-0.37786573,-0.94572324,0
0.17141311,-0.36845248,-0.18589744,0.73117749,-0.37786573,0.99223609,0
1.3438818000000001,-0.12957796,-0.27606055,2.007559,-0.37786573,1.0044245,0
-0.51391026,-0.45250093,0.58048907,0.49573257,0.42268057,0.66010155,0
-0.33114607,-0.3994177,0.62557063,1.0742181999999998,1.0469447,0.81550395,0
0.051998139000000006,-0.45250093,-0.41130523,0.75818193,-0.37786573,1.0501311000000002,0
-0.32809718,-0.31536926,2.834567,0.87295078,0.058625276,0.75760894,0
-0.36468389,-0.41268851,0.49032595,0.59277976,1.0358489,1.3243706,0
3.5318012999999997,1.0869127,-0.59163147,2.1303447999999996,14.444917000000002,0.29444885,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.39618912,-0.31979286,14.645935999999999,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.30980382,-0.41268851,0.35508128,0.67759056,0.029782693,1.2420988000000002,0
0.42531814,0.17565059,-0.0055711987,1.0375091,-0.37786573,1.3792185,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.20614146,-0.42153571,0.17475504,2.1189522999999997,-0.37786573,0.62963049,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.38755059,-0.43923012,0.30999972,0.10248047,0.58661575,0.71494946,0
0.073679156,-0.4038413,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.015072658000000001,0.33932388,-0.14081588,0.18433767,-0.37786573,0.91301134,0
-0.058778304,-0.43480652,0.49032595,0.64889835,-0.37786573,1.3853127,0
-0.30353665,-0.39499409999999996,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.21342493,-0.35960528,0.76081531,1.4421536,1.0808248,0.72713788,0
-0.22341852,-0.38172329,0.67065219,0.56450949,0.2881477,1.0348956,0
0.33300444,0.082754945,0.49032595,1.234979,-0.37786573,1.3457004,0
0.16667039,-0.44807732,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.80558284,1.3479052,-0.32114211,0.68012223,1.5145171999999998,0.56868837,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.18446045,-0.36845248,0.67065219,1.6543916,0.55800365,0.76979736,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.49137749,0.5914691999999999,-0.095734317,0.49488868,-0.37786573,0.94043529,0
0.13093059,0.15353258,-0.0055711987,0.69531222,-0.37786573,1.2238161,0
0.3760277,-0.195932,-0.41130523,0.70248528,2.4609885,0.98918898,0
1.3365984,2.0291398999999997,-0.230979,1.181814,-0.37786573,0.90387002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.025913166,-0.036682315,3.555872,0.51978339,0.18298422,0.46203967,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.17818843,-0.28882764,-0.230979,1.4202125,-0.37786573,0.85206922,0
0.53761903,1.5867797,-0.27606055,2.3754945,-0.37786573,0.80940974,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.25017618,-0.13400156,0.26491816,0.36703955,1.0099366,1.3609358999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38077043,0.44991393,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.37772153,-0.33748727,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.55930489,-0.45250093,3.150138,0.71851916,0.80744589,0.60830075,0
0.081809537,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.33774716,0.99844061,0.98622311,0.36450789,-0.37786573,0.45899256,0
0.84623475,0.31278226,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.39280146,-0.45250093,0.2198366,0.19910572,1.5561018999999998,1.0623194999999999,0
0.16904175,-0.063223929,1.0313047,0.18349378,0.48497528,0.8947287,0
-0.11077887,-0.41711211,-0.41130523,0.76788664,-0.37786573,1.2360046,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.15109201,-0.44365372,0.039510361,0.81430052,-0.37786573,1.3365591,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.14651382,-0.18266119,0.53540751,0.1113413,-0.37786573,1.7113531000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.71394667,-0.44807732,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.90687384,2.0379871,-0.32114211,0.74046026,2.1513588,0.8916815999999999,0
2.2832796,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.45547315,-0.35960528,-0.0055711987,1.7991185,-0.37786573,0.6357246999999999,0
0.08672164199999999,0.7861077,0.12967348,0.89489188,-0.37786573,1.047084,0
-0.08554080800000001,-0.2003556,0.12967348,0.44805286,-0.37786573,1.0988848,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.35621475,-0.3994177,1.1214678,1.0877204,1.2326106000000001,0.46203967,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.78288553,2.6926803,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.47020462,-0.41268851,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.53965162,0.53838598,-0.27606055,0.94003992,0.93015857,1.0105187,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.005083911599999999,-0.42153571,-0.230979,1.2653590000000001,-0.37786573,1.4279722,0
